,date-time,open,close,volume,short_sma,long_sma,buy_signal,sell_signal
3207,2024-07-23 14:27:00,122.23,122.32,281536.0,122.43119999999999,122.67835,False,False
3208,2024-07-23 14:28:00,122.32,122.249,242068.0,122.353,122.64529999999999,False,False
3209,2024-07-23 14:29:00,122.245,122.295,198903.0,122.28099999999999,122.61280000000002,False,False
3210,2024-07-23 14:30:00,122.3,122.36,224032.0,122.2888,122.5859,False,False
3211,2024-07-23 14:31:00,122.364,122.27,188383.0,122.29879999999999,122.55739999999999,False,False
3212,2024-07-23 14:32:00,122.27,122.33,156073.0,122.30080000000001,122.53474999999999,False,False
3213,2024-07-23 14:33:00,122.32,122.33,145662.0,122.31700000000001,122.51100000000001,False,False
3214,2024-07-23 14:34:00,122.33,122.34,123210.0,122.326,122.4885,False,False
3215,2024-07-23 14:35:00,122.342,122.41,185845.0,122.33599999999998,122.46825000000001,False,False
3216,2024-07-23 14:36:00,122.41,122.45,199679.0,122.372,122.45250000000001,False,False
3217,2024-07-23 14:37:00,122.46,122.515,142317.0,122.40900000000002,122.4435,False,False
3218,2024-07-23 14:38:00,122.52,122.576,187793.0,122.45819999999999,122.44279999999999,True,False
3219,2024-07-23 14:39:00,122.575,122.565,132800.0,122.50319999999999,122.4393,False,False
3220,2024-07-23 14:40:00,122.565,122.36,267006.0,122.4932,122.42705000000001,False,False
3221,2024-07-23 14:41:00,122.375,122.395,155986.0,122.48219999999999,122.41405,False,False
3222,2024-07-23 14:42:00,122.39,122.351,171081.0,122.4494,122.39760000000001,False,False
3223,2024-07-23 14:43:00,122.34,122.325,118084.0,122.3992,122.38185000000001,False,False
3224,2024-07-23 14:44:00,122.32,122.329,144379.0,122.352,122.36555000000001,False,True
3225,2024-07-23 14:45:00,122.335,122.32,151178.0,122.34400000000001,122.3655,False,False
3226,2024-07-23 14:46:00,122.324,122.335,127699.0,122.332,122.37124999999999,False,False
3227,2024-07-23 14:47:00,122.34,122.41,151888.0,122.34380000000002,122.37575,False,False
3228,2024-07-23 14:48:00,122.425,122.36,111349.0,122.35079999999998,122.38129999999998,False,False
3229,2024-07-23 14:49:00,122.36,122.39,102872.0,122.36300000000001,122.38605,False,False
3230,2024-07-23 14:50:00,122.38,122.4,118215.0,122.37899999999999,122.38804999999999,False,False
3231,2024-07-23 14:51:00,122.42,122.45,210553.0,122.402,122.39705000000001,True,False
3232,2024-07-23 14:52:00,122.445,122.46,148269.0,122.412,122.40355000000002,False,False
3233,2024-07-23 14:53:00,122.48,122.41,125206.0,122.422,122.40754999999999,False,False
3234,2024-07-23 14:54:00,122.39,122.345,94262.0,122.41300000000001,122.4078,False,False
3235,2024-07-23 14:55:00,122.345,122.36,151219.0,122.405,122.40529999999998,False,True
3236,2024-07-23 14:56:00,122.355,122.41,118362.0,122.397,122.40329999999999,False,False
3237,2024-07-23 14:57:00,122.4,122.45,71782.0,122.39500000000001,122.40005000000001,False,False
3238,2024-07-23 14:58:00,122.445,122.42,135622.0,122.397,122.39225000000002,True,False
3239,2024-07-23 14:59:00,122.42,122.54,242323.0,122.436,122.391,False,False
3240,2024-07-23 15:00:00,122.535,122.69,280340.0,122.502,122.4075,False,False
3241,2024-07-23 15:01:00,122.685,122.71,220314.0,122.56200000000001,122.42324999999998,False,False
3242,2024-07-23 15:02:00,122.705,122.82,329605.0,122.636,122.44669999999999,False,False
3243,2024-07-23 15:03:00,122.811,122.76,216043.0,122.704,122.46845,False,False
3244,2024-07-23 15:04:00,122.76,122.806,137629.0,122.75720000000001,122.49229999999997,False,False
3245,2024-07-23 15:05:00,122.805,122.69,237375.0,122.75720000000001,122.51079999999999,False,False
3246,2024-07-23 15:06:00,122.67,122.67,106617.0,122.7492,122.52754999999999,False,False
3247,2024-07-23 15:07:00,122.68,122.705,159354.0,122.72620000000002,122.5423,False,False
3248,2024-07-23 15:08:00,122.69,122.745,162676.0,122.72319999999999,122.56155000000001,False,False
3249,2024-07-23 15:09:00,122.75,122.78,179815.0,122.718,122.58105,False,False
3250,2024-07-23 15:10:00,122.784,122.795,170015.0,122.739,122.6008,False,False
3251,2024-07-23 15:11:00,122.79,122.94,250611.0,122.793,122.6253,False,False
3252,2024-07-23 15:12:00,122.94,122.925,152561.0,122.83699999999999,122.64854999999997,False,False
3253,2024-07-23 15:13:00,122.925,122.97,181959.0,122.88199999999999,122.67654999999999,False,False
3254,2024-07-23 15:14:00,122.96,122.89,203783.0,122.904,122.7038,False,False
3255,2024-07-23 15:15:00,122.89,122.75,179174.0,122.89500000000001,122.7233,False,False
3256,2024-07-23 15:16:00,122.75,122.642,280101.0,122.8354,122.73490000000001,False,False
3257,2024-07-23 15:17:00,122.63,122.675,159168.0,122.78540000000001,122.74614999999999,False,False
3258,2024-07-23 15:18:00,122.67,122.71,166300.0,122.73339999999999,122.76064999999998,False,True
3259,2024-07-23 15:19:00,122.72,122.805,156991.0,122.7164,122.77389999999998,False,False
3260,2024-07-23 15:20:00,122.81,122.784,138810.0,122.72319999999999,122.77859999999998,False,False
3261,2024-07-23 15:21:00,122.79,122.88,241646.0,122.77080000000001,122.78710000000001,False,False
3262,2024-07-23 15:22:00,122.872,122.99,274007.0,122.8338,122.7956,True,False
3263,2024-07-23 15:23:00,122.99,122.97,292154.0,122.88579999999999,122.80609999999999,False,False
3264,2024-07-23 15:24:00,122.97,122.95,160827.0,122.91479999999999,122.81329999999998,False,False
3265,2024-07-23 15:25:00,122.956,122.88,216367.0,122.934,122.8228,False,False
3266,2024-07-23 15:26:00,122.87,122.9,140679.0,122.93800000000002,122.83430000000001,False,False
3267,2024-07-23 15:27:00,122.89,123.0,168206.0,122.94000000000001,122.84905,False,False
3268,2024-07-23 15:28:00,123.0,122.94,157466.0,122.93400000000001,122.8588,False,False
3269,2024-07-23 15:29:00,122.943,122.905,99265.0,122.925,122.86505,False,False
3270,2024-07-23 15:30:00,122.9,122.845,180031.0,122.91799999999998,122.86755000000001,False,False
3271,2024-07-23 15:31:00,122.84,122.79,165398.0,122.896,122.86005,False,False
3272,2024-07-23 15:32:00,122.79,122.82,195870.0,122.85999999999999,122.85479999999998,False,False
3273,2024-07-23 15:33:00,122.78,122.765,125510.0,122.825,122.84455,False,True
3274,2024-07-23 15:34:00,122.77,122.79,135618.0,122.80199999999999,122.83955,False,False
3275,2024-07-23 15:35:00,122.795,122.87,125399.0,122.80699999999999,122.84555,False,False
3276,2024-07-23 15:36:00,122.87,122.985,219313.0,122.846,122.86269999999999,False,False
3277,2024-07-23 15:37:00,122.99,122.905,128117.0,122.86300000000001,122.8742,False,False
3278,2024-07-23 15:38:00,122.91,122.93,140841.0,122.896,122.88520000000001,True,False
3279,2024-07-23 15:39:00,122.935,122.905,161001.0,122.91900000000001,122.89020000000001,False,False
3280,2024-07-23 15:40:00,122.9,122.845,200591.0,122.91399999999999,122.89325000000001,False,False
3281,2024-07-23 15:41:00,122.845,122.785,180230.0,122.874,122.8885,False,True
3282,2024-07-23 15:42:00,122.785,122.505,494775.0,122.79400000000001,122.86425000000001,False,False
3283,2024-07-23 15:43:00,122.506,122.61,316826.0,122.72999999999999,122.84625000000001,False,False
3284,2024-07-23 15:44:00,122.62,122.79,293683.0,122.70700000000002,122.83825000000002,False,False
3285,2024-07-23 15:45:00,122.785,122.74,280922.0,122.68599999999999,122.83125,False,False
3286,2024-07-23 15:46:00,122.73,122.75,259349.0,122.679,122.82374999999999,False,False
3287,2024-07-23 15:47:00,122.75,122.74,150987.0,122.726,122.81075000000001,False,False
3288,2024-07-23 15:48:00,122.73,122.74,212360.0,122.752,122.80075,False,False
3289,2024-07-23 15:49:00,122.745,122.76,179787.0,122.74600000000001,122.79350000000002,False,False
3290,2024-07-23 15:50:00,122.77,122.58,315266.0,122.71399999999998,122.78025,False,False
3291,2024-07-23 15:51:00,122.59,122.54,249081.0,122.672,122.76775,False,False
3292,2024-07-23 15:52:00,122.51,122.555,241921.0,122.63499999999999,122.75450000000001,False,False
3293,2024-07-23 15:53:00,122.56,122.45,368453.0,122.577,122.73875000000001,False,False
3294,2024-07-23 15:54:00,122.445,122.26,412856.0,122.477,122.71225,False,False
3295,2024-07-23 15:55:00,122.25,122.44,446364.0,122.449,122.69075000000001,False,False
3296,2024-07-23 15:56:00,122.45,122.425,315698.0,122.426,122.66275,False,False
3297,2024-07-23 15:57:00,122.44,122.55,498363.0,122.425,122.64500000000001,False,False
3298,2024-07-23 15:58:00,122.56,122.49,443122.0,122.43299999999999,122.623,False,False
3299,2024-07-23 15:59:00,122.485,122.59,13033117.0,122.499,122.60725,False,False
3300,2024-07-23 16:00:00,122.59,122.58,1265833.0,122.527,122.59400000000001,False,False
3301,2024-07-23 16:01:00,122.58,122.74,99308.0,122.58999999999999,122.59175,False,False
3302,2024-07-23 16:02:00,122.74,122.614,450548.0,122.6028,122.5972,True,False
3303,2024-07-23 16:03:00,122.75,122.583,96969.0,122.6214,122.59585,False,False
3304,2024-07-23 16:04:00,122.66,122.81,498476.0,122.6654,122.59684999999999,False,False
3305,2024-07-23 16:05:00,122.8,122.82,614040.0,122.71340000000001,122.60085,False,False
3306,2024-07-23 16:06:00,122.82,122.702,68080.0,122.7058,122.59845,False,False
3307,2024-07-23 16:07:00,122.702,122.84,37917.0,122.751,122.60345,False,False
3308,2024-07-23 16:08:00,122.8,122.87,19134.0,122.8084,122.60995,False,False
3309,2024-07-23 16:09:00,122.89,122.795,581507.0,122.8054,122.6117,False,False
3310,2024-07-23 16:10:00,122.795,122.7,28359.0,122.7814,122.61769999999999,False,False
3311,2024-07-23 16:11:00,122.7,122.62,12553.0,122.76500000000001,122.62169999999999,False,False
3312,2024-07-23 16:12:00,122.59,122.65,11713.0,122.727,122.62645,False,False
3313,2024-07-23 16:13:00,122.651,122.65,5023.0,122.68300000000002,122.63645,False,False
3314,2024-07-23 16:14:00,122.65,122.655,7812.0,122.655,122.65620000000001,False,True
3315,2024-07-23 16:15:00,122.655,122.64,6410.0,122.643,122.6662,False,False
3316,2024-07-23 16:16:00,122.64,122.65,15186.0,122.649,122.67745,False,False
3317,2024-07-23 16:17:00,122.66,122.62,10882.0,122.643,122.68095000000001,False,False
3318,2024-07-23 16:18:00,122.66,122.65,14831.0,122.643,122.68895,False,False
3319,2024-07-23 16:19:00,122.65,123.146,12456.0,122.7412,122.71675,True,False
3320,2024-07-23 16:20:00,122.59,122.7,51408.0,122.75320000000002,122.72275000000002,False,False
3321,2024-07-23 16:21:00,122.75,122.731,133573.0,122.76939999999999,122.72229999999999,False,False
3322,2024-07-23 16:22:00,122.73,122.88,15852.0,122.8214,122.7356,False,False
3323,2024-07-23 16:23:00,122.9,122.85,12782.0,122.8614,122.74895,False,False
3324,2024-07-23 16:24:00,122.84,122.775,7098.0,122.78719999999998,122.74719999999999,False,False
3325,2024-07-23 16:25:00,122.75,122.78,3437.0,122.80319999999999,122.74520000000003,False,False
3326,2024-07-23 16:26:00,122.771,122.85,5615.0,122.827,122.7526,False,False
3327,2024-07-23 16:27:00,122.851,122.879,19580.0,122.8268,122.75455,False,False
3328,2024-07-23 16:28:00,122.831,122.99,15089.0,122.8548,122.76055,False,False
3329,2024-07-23 16:29:00,122.99,122.97,15363.0,122.89380000000001,122.7693,False,False
3330,2024-07-23 16:30:00,122.971,122.97,16778.0,122.9318,122.7828,False,False
3331,2024-07-23 16:31:00,122.97,122.922,39980.0,122.9462,122.7979,False,False
3332,2024-07-23 16:32:00,123.0,123.01,9005.0,122.9724,122.81590000000001,False,False
3333,2024-07-23 16:33:00,123.05,123.08,24007.0,122.9904,122.8374,False,False
3334,2024-07-23 16:34:00,123.09,123.141,23236.0,123.0246,122.8617,False,False
3335,2024-07-23 16:35:00,123.14,123.15,24339.0,123.0606,122.8872,False,False
3336,2024-07-23 16:36:00,123.151,123.21,25704.0,123.1182,122.9152,False,False
3337,2024-07-23 16:37:00,123.22,123.231,23355.0,123.1624,122.94575,False,False
3338,2024-07-23 16:38:00,123.221,123.28,22024.0,123.20239999999998,122.97725,False,False
3339,2024-07-23 16:39:00,123.28,123.33,23444.0,123.2402,122.98645000000002,False,False
3340,2024-07-23 16:40:00,123.32,123.201,21568.0,123.25039999999998,123.0115,False,False
3341,2024-07-23 16:41:00,123.21,123.231,17311.0,123.25460000000001,123.0365,False,False
3342,2024-07-23 16:42:00,123.23,123.23,7800.0,123.25439999999999,123.054,False,False
3343,2024-07-23 16:43:00,123.23,123.25,15863.0,123.24839999999999,123.074,False,False
3344,2024-07-23 16:44:00,123.23,123.2,7672.0,123.2224,123.09525000000001,False,False
3345,2024-07-23 16:45:00,123.2,123.2,18567.0,123.2222,123.11625,False,False
3346,2024-07-23 16:46:00,123.24,123.201,5898.0,123.2162,123.1338,False,False
3347,2024-07-23 16:47:00,123.2,123.201,10167.0,123.2104,123.1499,False,False
3348,2024-07-23 16:48:00,123.2,123.212,17716.0,123.2028,123.16100000000002,False,False
3349,2024-07-23 16:49:00,123.22,123.21,14451.0,123.2048,123.173,False,False
3350,2024-07-23 16:50:00,123.235,123.25,7991.0,123.2148,123.18700000000001,False,False
3351,2024-07-23 16:51:00,123.25,123.251,10712.0,123.2248,123.20345,False,False
3352,2024-07-23 16:52:00,123.27,123.23,11883.0,123.23060000000001,123.21444999999999,False,False
3353,2024-07-23 16:53:00,123.221,123.221,8128.0,123.23240000000001,123.22149999999999,False,False
3354,2024-07-23 16:54:00,123.221,123.25,2962.0,123.2404,123.22694999999999,False,False
3355,2024-07-23 16:55:00,123.251,123.27,4809.0,123.2444,123.23294999999999,False,False
3356,2024-07-23 16:56:00,123.26,123.2,7204.0,123.23420000000002,123.23245,False,False
3357,2024-07-23 16:57:00,123.25,123.221,9366.0,123.23240000000001,123.23195000000001,False,False
3358,2024-07-23 16:58:00,123.23,123.251,9271.0,123.2384,123.23049999999998,False,False
3359,2024-07-23 16:59:00,123.251,123.112,9477.0,123.21079999999999,123.21959999999999,False,True
3360,2024-07-23 17:00:00,123.12,123.14,9273.0,123.1848,123.21654999999998,False,False
3361,2024-07-23 17:01:00,123.14,123.23,14415.0,123.1908,123.2165,False,False
3362,2024-07-23 17:02:00,123.25,123.23,16213.0,123.1926,123.2165,False,False
3363,2024-07-23 17:03:00,123.21,123.28,568392.0,123.19839999999999,123.218,False,False
3364,2024-07-23 17:04:00,123.29,123.231,19027.0,123.2222,123.21954999999998,True,False
3365,2024-07-23 17:05:00,123.231,123.09,10173.0,123.21220000000001,123.21405,False,True
3366,2024-07-23 17:06:00,123.12,123.13,5946.0,123.1922,123.2105,False,False
3367,2024-07-23 17:07:00,123.14,123.15,17303.0,123.1762,123.20795000000001,False,False
3368,2024-07-23 17:08:00,123.131,122.932,11078.0,123.1066,123.19395,False,False
3369,2024-07-23 17:09:00,122.99,122.932,3393.0,123.0468,123.18005000000001,False,False
3370,2024-07-23 17:10:00,122.93,122.89,6147.0,123.0068,123.16205,False,False
3371,2024-07-23 17:11:00,122.95,122.783,12119.0,122.9374,123.13865000000001,False,False
3372,2024-07-23 17:12:00,122.845,122.6,17787.0,122.82739999999998,123.10715,False,False
3373,2024-07-23 17:13:00,122.62,122.592,19930.0,122.7594,123.07570000000001,False,False
3374,2024-07-23 17:14:00,122.63,122.682,11515.0,122.7094,123.04729999999999,False,False
3375,2024-07-23 17:15:00,122.682,122.74,11208.0,122.67939999999999,123.02080000000001,False,False
3376,2024-07-23 17:16:00,122.74,122.672,17337.0,122.65719999999999,122.9944,False,False
3377,2024-07-23 17:17:00,122.755,122.66,10852.0,122.6692,122.96634999999999,False,False
3378,2024-07-23 17:18:00,122.661,122.603,4325.0,122.67139999999999,122.93395000000001,False,False
3379,2024-07-23 17:19:00,122.64,122.6,6889.0,122.655,122.90835,False,False
3380,2024-07-23 17:20:00,122.59,122.522,4416.0,122.6114,122.87745,False,False
3381,2024-07-23 17:21:00,122.55,122.518,11024.0,122.5806,122.84185,False,False
3382,2024-07-23 17:22:00,122.452,122.472,4902.0,122.54299999999998,122.80395000000001,False,False
3383,2024-07-23 17:23:00,122.5,122.48,8604.0,122.5184,122.76395,False,False
3384,2024-07-23 17:24:00,122.44,122.352,9992.0,122.46880000000002,122.72,False,False
3385,2024-07-23 17:25:00,122.35,122.4,9722.0,122.4444,122.6855,False,False
3386,2024-07-23 17:26:00,122.365,122.41,6947.0,122.42280000000001,122.64949999999999,False,False
3387,2024-07-23 17:27:00,122.4,122.37,7684.0,122.40240000000001,122.6105,False,False
3388,2024-07-23 17:28:00,122.35,122.291,14620.0,122.3646,122.57845,False,False
3389,2024-07-23 17:29:00,122.34,122.35,3479.0,122.36420000000001,122.54934999999998,False,False
3390,2024-07-23 17:30:00,122.351,122.32,6009.0,122.34819999999999,122.52085,False,False
3391,2024-07-23 17:31:00,122.3,122.222,9896.0,122.3106,122.49279999999999,False,False
3392,2024-07-23 17:32:00,122.222,122.171,9720.0,122.27080000000001,122.47135,False,False
3393,2024-07-23 17:33:00,122.171,122.2,12150.0,122.2526,122.45174999999999,False,False
3394,2024-07-23 17:34:00,122.17,122.1,8816.0,122.20259999999999,122.42265000000002,False,False
3395,2024-07-23 17:35:00,122.1,122.012,17154.0,122.14099999999999,122.38624999999999,False,False
3396,2024-07-23 17:36:00,122.04,122.04,15828.0,122.1046,122.35464999999999,False,False
3397,2024-07-23 17:37:00,122.022,122.15,25801.0,122.10040000000001,122.32915,False,False
3398,2024-07-23 17:38:00,122.091,122.135,5857.0,122.0874,122.30575000000002,False,False
3399,2024-07-23 17:39:00,122.13,122.14,10683.0,122.0954,122.28275000000001,False,False
3400,2024-07-23 17:40:00,122.14,122.1,3526.0,122.11300000000001,122.26165,False,False
3401,2024-07-23 17:41:00,122.071,122.09,3252.0,122.123,122.24025000000002,False,False
3402,2024-07-23 17:42:00,122.09,122.1,9104.0,122.11300000000001,122.22165,False,False
3403,2024-07-23 17:43:00,122.1,121.95,26292.0,122.076,122.19514999999998,False,False
3404,2024-07-23 17:44:00,121.93,121.85,18463.0,122.01799999999999,122.17004999999999,False,False
3405,2024-07-23 17:45:00,121.85,121.9,14096.0,121.978,122.14505,False,False
3406,2024-07-23 17:46:00,121.9,121.91,7464.0,121.94200000000001,122.12005000000002,False,False
3407,2024-07-23 17:47:00,121.882,121.943,5950.0,121.9106,122.09869999999998,False,False
3408,2024-07-23 17:48:00,121.943,122.15,42413.0,121.95059999999998,122.09165,False,False
3409,2024-07-23 17:49:00,122.19,122.2,15876.0,122.02060000000002,122.08415,False,False
3410,2024-07-23 17:50:00,122.202,122.19,7571.0,122.07860000000001,122.07764999999999,True,False
3411,2024-07-23 17:51:00,122.122,122.01,20041.0,122.0986,122.06705000000002,False,False
3412,2024-07-23 17:52:00,122.0,121.99,13370.0,122.10799999999999,122.05799999999999,False,False
3413,2024-07-23 17:53:00,122.0,121.851,25403.0,122.0482,122.04055000000001,False,False
3414,2024-07-23 17:54:00,121.9,121.52,26991.0,121.91220000000001,122.01155000000001,False,True
3415,2024-07-23 17:55:00,121.51,121.63,10554.0,121.80019999999999,121.99245,False,False
3416,2024-07-23 17:56:00,121.591,121.35,60372.0,121.6682,121.95795000000001,False,False
3417,2024-07-23 17:57:00,121.351,121.43,13638.0,121.55619999999999,121.92195,False,False
3418,2024-07-23 17:58:00,121.45,121.025,30797.0,121.391,121.86644999999999,False,False
3419,2024-07-23 17:59:00,121.01,120.92,40806.0,121.271,121.80545,False,False
3420,2024-07-23 18:00:00,120.921,121.125,23207.0,121.17,121.7567,False,False
3421,2024-07-23 18:01:00,121.15,121.1,37256.0,121.12,121.70719999999999,False,False
3422,2024-07-23 18:02:00,121.14,121.08,11471.0,121.05,121.65619999999998,False,False
3423,2024-07-23 18:03:00,121.081,121.105,13457.0,121.066,121.61395,False,False
3424,2024-07-23 18:04:00,121.091,120.75,13837.0,121.032,121.55895000000001,False,False
3425,2024-07-23 18:05:00,120.809,120.66,29289.0,120.939,121.49695000000001,False,False
3426,2024-07-23 18:06:00,120.61,120.78,12236.0,120.875,121.44044999999998,False,False
3427,2024-07-23 18:07:00,120.762,120.96,16776.0,120.851,121.3913,False,False
3428,2024-07-23 18:08:00,120.935,121.001,11687.0,120.83019999999999,121.33385000000001,False,False
3429,2024-07-23 18:09:00,121.0,121.03,15291.0,120.88619999999999,121.27535,False,False
3430,2024-07-23 18:10:00,121.03,121.12,15498.0,120.97819999999999,121.22184999999999,False,False
3431,2024-07-23 18:11:00,121.14,121.041,9137.0,121.03040000000001,121.17339999999999,False,False
3432,2024-07-23 18:12:00,121.041,120.77,32125.0,120.9924,121.11240000000001,False,False
3433,2024-07-23 18:13:00,120.77,120.88,25867.0,120.9682,121.06385,False,False
3434,2024-07-23 18:14:00,120.88,120.76,10917.0,120.91420000000001,121.02584999999999,False,False
3435,2024-07-23 18:15:00,120.715,120.53,13813.0,120.7962,120.97085,False,False
3436,2024-07-23 18:16:00,120.53,120.649,28989.0,120.71779999999998,120.9358,False,False
3437,2024-07-23 18:17:00,120.59,120.35,21417.0,120.6338,120.8818,False,False
3438,2024-07-23 18:18:00,120.35,120.32,31526.0,120.52180000000001,120.84655000000001,False,False
3439,2024-07-23 18:19:00,120.32,120.25,15414.0,120.41980000000001,120.81305,False,False
3440,2024-07-23 18:20:00,120.24,120.301,24271.0,120.374,120.77185,False,False
3441,2024-07-23 18:21:00,120.35,120.37,38560.0,120.3182,120.73535,False,False
3442,2024-07-23 18:22:00,120.375,120.55,18734.0,120.35820000000001,120.70885000000001,False,False
3443,2024-07-23 18:23:00,120.55,120.39,12840.0,120.37219999999999,120.6731,False,False
3444,2024-07-23 18:24:00,120.375,120.39,14681.0,120.4002,120.65510000000002,False,False
3445,2024-07-23 18:25:00,120.39,120.4,6838.0,120.42,120.64209999999999,False,False
3446,2024-07-23 18:26:00,120.332,120.38,7086.0,120.422,120.6221,False,False
3447,2024-07-23 18:27:00,120.38,120.371,17362.0,120.3862,120.59265,False,False
3448,2024-07-23 18:28:00,120.33,120.38,6491.0,120.3842,120.5616,False,False
3449,2024-07-23 18:29:00,120.45,120.54,20188.0,120.41420000000001,120.53710000000001,False,False
3450,2024-07-24 07:00:00,120.67,120.47,10590.0,120.42819999999999,120.50460000000001,False,False
3451,2024-07-24 07:01:00,120.4,120.42,5367.0,120.43620000000001,120.47355,False,False
3452,2024-07-24 07:02:00,120.39,120.34,430.0,120.43000000000002,120.45205000000001,False,False
3453,2024-07-24 07:03:00,120.35,120.42,212.0,120.43800000000002,120.42905,True,False
3454,2024-07-24 07:04:00,120.43,120.35,1274.0,120.4,120.40855000000002,False,True
3455,2024-07-24 07:05:00,120.34,120.11,24295.0,120.328,120.38755,False,False
3456,2024-07-24 07:06:00,120.12,120.22,6038.0,120.28800000000001,120.3661,False,False
3457,2024-07-24 07:07:00,120.28,120.3,4451.0,120.28,120.36360000000002,False,False
3458,2024-07-24 07:08:00,120.32,120.27,2925.0,120.25,120.36110000000001,False,False
3459,2024-07-24 07:09:00,120.28,120.3,3010.0,120.24000000000001,120.36359999999999,False,False
3460,2024-07-24 07:10:00,120.3,120.31,6198.0,120.28,120.36404999999999,False,False
3461,2024-07-24 07:11:00,120.34,120.31,1949.0,120.298,120.36105,False,False
3462,2024-07-24 07:12:00,120.31,120.28,1177.0,120.29400000000001,120.34755,False,False
3463,2024-07-24 07:13:00,120.31,120.33,1985.0,120.306,120.34455,False,False
3464,2024-07-24 07:14:00,120.32,120.25,2413.0,120.296,120.33755,False,False
3465,2024-07-24 07:15:00,120.22,120.24,1773.0,120.282,120.32955000000001,False,False
3466,2024-07-24 07:16:00,120.24,120.43,3613.0,120.306,120.33205000000001,False,False
3467,2024-07-24 07:17:00,120.4,120.32,1448.0,120.314,120.32950000000001,False,False
3468,2024-07-24 07:18:00,120.32,120.38,359.0,120.324,120.32949999999998,False,False
3469,2024-07-24 07:19:00,120.39,120.44,772.0,120.362,120.32449999999999,True,False
3470,2024-07-24 07:20:00,120.44,120.48,6629.0,120.41,120.325,False,False
3471,2024-07-24 07:21:00,120.48,120.58,10609.0,120.43999999999998,120.333,False,False
3472,2024-07-24 07:22:00,120.55,120.53,3103.0,120.482,120.3425,False,False
3473,2024-07-24 07:23:00,120.5,120.55,1032.0,120.51599999999999,120.34899999999998,False,False
3474,2024-07-24 07:24:00,120.56,120.55,2253.0,120.53799999999998,120.359,False,False
3475,2024-07-24 07:25:00,120.55,120.52,2687.0,120.546,120.37949999999998,False,False
3476,2024-07-24 07:26:00,120.58,120.58,3114.0,120.546,120.3975,False,False
3477,2024-07-24 07:27:00,120.63,120.69,6375.0,120.578,120.41699999999999,False,False
3478,2024-07-24 07:28:00,120.7,120.79,8108.0,120.626,120.44299999999998,False,False
3479,2024-07-24 07:29:00,120.8,120.7,3707.0,120.65599999999999,120.46300000000001,False,False
3480,2024-07-24 07:30:00,120.73,120.75,2402.0,120.702,120.48500000000001,False,False
3481,2024-07-24 07:31:00,120.76,120.73,2164.0,120.73200000000001,120.50600000000001,False,False
3482,2024-07-24 07:32:00,120.67,120.6,1944.0,120.71400000000001,120.522,False,False
3483,2024-07-24 07:33:00,120.6,120.66,3972.0,120.68800000000002,120.5385,False,False
3484,2024-07-24 07:34:00,120.67,120.68,2478.0,120.68400000000001,120.55999999999999,False,False
3485,2024-07-24 07:35:00,120.68,120.69,883.0,120.672,120.58249999999998,False,False
3486,2024-07-24 07:36:00,120.65,120.6,711.0,120.646,120.59100000000001,False,False
3487,2024-07-24 07:37:00,120.59,120.6,409.0,120.646,120.60499999999999,False,False
3488,2024-07-24 07:38:00,120.58,120.54,1874.0,120.622,120.61300000000001,False,False
3489,2024-07-24 07:39:00,120.55,120.55,434.0,120.596,120.6185,False,True
3490,2024-07-24 07:40:00,120.55,120.52,921.0,120.56199999999998,120.62049999999999,False,False
3491,2024-07-24 07:41:00,120.57,120.61,386.0,120.564,120.622,False,False
3492,2024-07-24 07:42:00,120.62,120.69,7627.0,120.582,120.63,False,False
3493,2024-07-24 07:43:00,120.69,120.74,875.0,120.622,120.63950000000003,False,False
3494,2024-07-24 07:44:00,120.75,120.79,1820.0,120.67,120.65150000000001,True,False
3495,2024-07-24 07:45:00,120.79,120.78,760.0,120.72200000000001,120.6645,False,False
3496,2024-07-24 07:46:00,120.77,120.69,1297.0,120.73799999999999,120.67,False,False
3497,2024-07-24 07:47:00,120.69,120.55,2565.0,120.71000000000001,120.66300000000001,False,False
3498,2024-07-24 07:48:00,120.56,120.6,1247.0,120.68199999999999,120.65350000000001,False,False
3499,2024-07-24 07:49:00,120.64,120.64,10.0,120.652,120.6505,False,False
3500,2024-07-24 07:50:00,120.62,120.7,862.0,120.63600000000001,120.648,False,True
3501,2024-07-24 07:51:00,120.66,120.72,292.0,120.64199999999998,120.6475,False,False
3502,2024-07-24 07:52:00,120.72,120.75,597.0,120.68199999999999,120.655,True,False
3503,2024-07-24 07:53:00,120.75,120.711,683.0,120.70419999999999,120.65754999999999,False,False
3504,2024-07-24 07:54:00,120.71,120.7,729.0,120.7162,120.65854999999999,False,False
3505,2024-07-24 07:55:00,120.68,120.7,63.0,120.7162,120.65905000000001,False,False
3506,2024-07-24 07:56:00,120.7,120.69,2080.0,120.71019999999999,120.66354999999999,False,False
3507,2024-07-24 07:57:00,120.7,120.66,1333.0,120.6922,120.66654999999999,False,False
3508,2024-07-24 07:58:00,120.68,120.65,410.0,120.67999999999999,120.67204999999998,False,False
3509,2024-07-24 07:59:00,120.65,120.65,5.0,120.67,120.67705000000001,False,True
3510,2024-07-24 08:00:00,120.51,120.541,404108.0,120.63820000000001,120.67810000000001,False,False
3511,2024-07-24 08:01:00,120.54,120.58,25626.0,120.6162,120.67660000000001,False,False
3512,2024-07-24 08:02:00,120.59,120.47,5461.0,120.57820000000001,120.6656,False,False
3513,2024-07-24 08:03:00,120.45,120.418,15602.0,120.5318,120.64949999999999,False,False
